Indicator,S.No.,Parameters,Type,SubDistrict-_Solapur-Total [(A+B) or (C+D)],SubDistrict-_Solapur-Public [A],SubDistrict-_Solapur-Private [B],SubDistrict-_Solapur-Urban [C],SubDistrict-_Solapur-Rural [D],SubDistrict-Akkalkot-Total [(A+B) or (C+D)],SubDistrict-Akkalkot-Public [A],SubDistrict-Akkalkot-Private [B],SubDistrict-Akkalkot-Urban [C],SubDistrict-Akkalkot-Rural [D],SubDistrict-Barshi-Total [(A+B) or (C+D)],SubDistrict-Barshi-Public [A],SubDistrict-Barshi-Private [B],SubDistrict-Barshi-Urban [C],SubDistrict-Barshi-Rural [D],SubDistrict-Karmala-Total [(A+B) or (C+D)],SubDistrict-Karmala-Public [A],SubDistrict-Karmala-Private [B],SubDistrict-Karmala-Urban [C],SubDistrict-Karmala-Rural [D],SubDistrict-Madha-Total [(A+B) or (C+D)],SubDistrict-Madha-Public [A],SubDistrict-Madha-Private [B],SubDistrict-Madha-Urban [C],SubDistrict-Madha-Rural [D],SubDistrict-Malshiras-Total [(A+B) or (C+D)],SubDistrict-Malshiras-Public [A],SubDistrict-Malshiras-Private [B],SubDistrict-Malshiras-Urban [C],SubDistrict-Malshiras-Rural [D],SubDistrict-Mangalvedhe-Total [(A+B) or (C+D)],SubDistrict-Mangalvedhe-Public [A],SubDistrict-Mangalvedhe-Private [B],SubDistrict-Mangalvedhe-Urban [C],SubDistrict-Mangalvedhe-Rural [D],SubDistrict-Mohol-Total [(A+B) or (C+D)],SubDistrict-Mohol-Public [A],SubDistrict-Mohol-Private [B],SubDistrict-Mohol-Urban [C],SubDistrict-Mohol-Rural [D],SubDistrict-Pandharpur-Total [(A+B) or (C+D)],SubDistrict-Pandharpur-Public [A],SubDistrict-Pandharpur-Private [B],SubDistrict-Pandharpur-Urban [C],SubDistrict-Pandharpur-Rural [D],SubDistrict-Sangole-Total [(A+B) or (C+D)],SubDistrict-Sangole-Public [A],SubDistrict-Sangole-Private [B],SubDistrict-Sangole-Urban [C],SubDistrict-Sangole-Rural [D],SubDistrict-Solapur North-Total [(A+B) or (C+D)],SubDistrict-Solapur North-Public [A],SubDistrict-Solapur North-Private [B],SubDistrict-Solapur North-Urban [C],SubDistrict-Solapur North-Rural [D],SubDistrict-Solapur South-Total [(A+B) or (C+D)],SubDistrict-Solapur South-Public [A],SubDistrict-Solapur South-Private [B],SubDistrict-Solapur South-Urban [C],SubDistrict-Solapur South-Rural [D],SubDistrict-Solapur Urban-Total [(A+B) or (C+D)],SubDistrict-Solapur Urban-Public [A],SubDistrict-Solapur Urban-Private [B],SubDistrict-Solapur Urban-Urban [C],SubDistrict-Solapur Urban-Rural [D]
M14 [Patient Services],14.3.2.b,Inpatient (Female)- Adults,TOTAL,6475,6475,NA,2036,4439,762,762,NA,271,491,654,654,NA,339,315,303,303,NA,126,177,375,375,NA,86,289,601,601,NA,NA,601,396,396,NA,34,362,346,346,NA,NA,346,990,990,NA,412,578,403,403,NA,134,269,707,707,NA,NA,707,304,304,NA,NA,304,634,634,NA,634,NA
M14 [Patient Services],14.3.3,Number of Left Against Medical Advice (LAMA) cases,TOTAL,61,61,NA,8,53,0,0,NA,0,0,5,5,NA,5,0,0,0,NA,0,0,0,0,NA,0,0,9,9,NA,NA,9,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,3,3,NA,3,0,0,0,NA,NA,0,43,43,NA,NA,43,0,0,NA,0,NA
M14 [Patient Services],14.4.1,Inpatient - Malaria,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.2,Inpatient - Dengue,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.3,Inpatient - Typhoid,TOTAL,10,10,NA,6,4,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,1,1,NA,1,0,0,0,NA,NA,0,3,3,NA,0,3,5,5,NA,5,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,0,NA
M14 [Patient Services],14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",TOTAL,34,34,NA,9,25,0,0,NA,0,0,4,4,NA,2,2,0,0,NA,0,0,7,7,NA,7,0,1,1,NA,NA,1,2,2,NA,0,2,10,10,NA,NA,10,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.5,Inpatient - Tuberculosis,TOTAL,9,9,NA,0,9,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,1,1,NA,NA,1,1,1,NA,0,1,4,4,NA,NA,4,3,3,NA,0,3,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.4.6,Inpatient - Pyrexia of unknown origin (PUO),TOTAL,167,167,NA,40,127,0,0,NA,0,0,32,32,NA,32,0,0,0,NA,0,0,8,8,NA,8,0,2,2,NA,NA,2,0,0,NA,0,0,33,33,NA,NA,33,20,20,NA,0,20,0,0,NA,0,0,0,0,NA,NA,0,72,72,NA,NA,72,0,0,NA,0,NA
M14 [Patient Services],14.4.7,Inpatient - Diarrhea with dehydration,TOTAL,209,209,NA,30,179,0,0,NA,0,0,4,4,NA,4,0,6,6,NA,0,6,43,43,NA,17,26,45,45,NA,NA,45,10,10,NA,1,9,28,28,NA,NA,28,7,7,NA,0,7,8,8,NA,8,0,3,3,NA,NA,3,55,55,NA,NA,55,0,0,NA,0,NA
M14 [Patient Services],14.4.8,Inpatient - Hepatitis,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.5,Patients registered at Emergency Department,TOTAL,276,276,NA,79,197,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,27,27,NA,27,0,119,119,NA,NA,119,0,0,NA,0,NA,72,72,NA,NA,72,0,0,NA,0,0,52,52,NA,52,NA,0,0,NA,NA,0,6,6,NA,NA,6,0,0,NA,0,NA
M14 [Patient Services],14.6.1,"Emergency - Trauma ( accident, injury, poisoning etc)",TOTAL,126,126,NA,13,113,8,8,NA,8,NA,0,0,NA,0,0,0,0,NA,0,NA,6,6,NA,4,2,19,19,NA,NA,19,0,0,NA,0,NA,92,92,NA,NA,92,0,0,NA,0,0,1,1,NA,1,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.2,Emergency - Burn,TOTAL,7,7,NA,0,7,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,7,7,NA,NA,7,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.3,Emergency - Obstetrics complications,TOTAL,70,70,NA,66,4,42,42,NA,42,NA,4,4,NA,4,0,0,0,NA,0,NA,21,21,NA,20,1,3,3,NA,NA,3,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.4,Emergency - Snake Bite,TOTAL,34,34,NA,17,17,4,4,NA,4,NA,0,0,NA,0,0,0,0,NA,0,NA,4,4,NA,3,1,9,9,NA,NA,9,0,0,NA,0,NA,7,7,NA,NA,7,0,0,NA,0,0,10,10,NA,10,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.5,Emergency - Acute Caridiac Emergencies,TOTAL,4,4,NA,2,2,2,2,NA,2,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.6.7,Emergency - CVA ( Cerebovascular Disease),TOTAL,2,2,NA,2,0,2,2,NA,2,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.7,Number of deaths occurring at Emergency Department,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.1,Operation major (General and spinal anaesthesia),TOTAL,551,551,NA,430,121,0,0,NA,0,0,140,140,NA,140,0,14,14,NA,14,0,13,13,NA,13,0,0,0,NA,NA,0,9,9,NA,9,0,41,41,NA,NA,41,151,151,NA,138,13,112,112,NA,112,0,57,57,NA,NA,57,10,10,NA,NA,10,4,4,NA,4,NA
M14 [Patient Services],14.8.2,"Out of Operation major, Gynecology- Hysterectomy surgeries",TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.3,"Major Surgeries excluding Obstetrics, Gynaecology and Opthalmology etc.",TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.4,Operation minor (No or local anaesthesia),TOTAL,615,615,NA,231,384,36,36,NA,36,0,12,12,NA,7,5,48,48,NA,48,0,20,20,NA,16,4,106,106,NA,NA,106,2,2,NA,2,0,76,76,NA,NA,76,106,106,NA,94,12,74,74,NA,10,64,4,4,NA,NA,4,113,113,NA,NA,113,18,18,NA,18,NA
M14 [Patient Services],14.8.5,Number of post operative Surgical Site infection,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.8.6,Number of blood units issued,TOTAL,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,10,10,NA,NA,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.8.7,Number of blood transfusions done,TOTAL,10,10,NA,0,10,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,10,10,NA,NA,10,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.9.1,Inpatient Deaths - Male,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.9.2,Inpatient Deaths - Female,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.1,In-Patient Head Count at midnight,TOTAL,7029,7029,NA,4231,2798,788,788,NA,788,0,958,958,NA,648,310,422,422,NA,422,0,731,731,NA,275,456,802,802,NA,NA,802,251,251,NA,197,54,516,516,NA,NA,516,1775,1775,NA,1548,227,353,353,NA,353,0,243,243,NA,NA,243,190,190,NA,NA,190,0,0,NA,0,NA
M14 [Patient Services],14.11,Number of Admission in NBSU ( New Born Stabilisation Unit),TOTAL,95,95,NA,87,8,69,69,NA,69,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,6,6,NA,NA,6,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,0,18,18,NA,18,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.1,Special Newborn Care Unit (SNCU Admissions) - Inborn Male,TOTAL,20,20,NA,20,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,20,20,NA,20,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.2,Special Newborn Care Unit (SNCU Admissions) - Inborn Female,TOTAL,13,13,NA,13,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,13,13,NA,13,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.3,Outborn – Male,TOTAL,2,2,NA,2,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,2,2,NA,2,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.4,Outborn - Female,TOTAL,1,1,NA,1,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,1,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.12.5,Number of newborns admitted in SNCU - referred by ASHA,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.13,Number of deaths occurring at SNCU,TOTAL,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.14.1,Number of children admitted in NRC,TOTAL,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.14.2,Number of children discharged with target weight gain from the NRCs,TOTAL,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,6,6,NA,6,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M14 [Patient Services],14.15,Number of Rogi Kalyan Samiti (RKS) meetings held,TOTAL,1,1,NA,0,1,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,0,NA
M14 [Patient Services],14.16,Number of Anganwadi centres/ UPHCs reported to have conducted Village Health & Nutrition Day (VHNDs)/ Urban Health & Nutrition Day (UHNDs)/ Outreach / Special Outreach,TOTAL,1256,1256,NA,9,1247,0,0,NA,NA,0,69,69,NA,NA,69,212,212,NA,NA,212,90,90,NA,NA,90,196,196,NA,NA,196,69,69,NA,NA,69,126,126,NA,NA,126,214,214,NA,NA,214,162,162,NA,NA,162,33,33,NA,NA,33,76,76,NA,NA,76,9,9,NA,9,NA
M14 [Patient Services],14.17,Stock out rate of essential Drugs,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.18,Blood Units Issued on replacement (Family Donors to be considered as replacement donations),TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.19,Total number of blood units issued in year,TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M14 [Patient Services],14.2,Patient Satisfaction Score of the facility in percentage (from Mera Aspatal),TOTAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M15 [Laboratory Testing],15.1,Number of Lab Tests done,TOTAL,30477,30477,NA,16515,13962,1507,1507,NA,1501,6,2765,2765,NA,1693,1072,2134,2134,NA,2118,16,2928,2928,NA,1633,1295,5283,5283,NA,NA,5283,1434,1434,NA,1015,419,1753,1753,NA,NA,1753,7426,7426,NA,5690,1736,1415,1415,NA,1055,360,1277,1277,NA,NA,1277,745,745,NA,NA,745,1810,1810,NA,1810,NA
M15 [Laboratory Testing],15.2.1,Number of Hb tests conducted,TOTAL,12630,12630,NA,4911,7719,839,839,NA,241,598,769,769,NA,336,433,794,794,NA,421,373,1030,1030,NA,220,810,1853,1853,NA,NA,1853,444,444,NA,160,284,780,780,NA,NA,780,2028,2028,NA,1330,698,804,804,NA,223,581,474,474,NA,NA,474,835,835,NA,NA,835,1980,1980,NA,1980,NA
M15 [Laboratory Testing],15.2.2,"Out of the total number of Hb tests done, Number having Hb < 7 mg",TOTAL,370,370,NA,107,263,7,7,NA,4,3,9,9,NA,7,2,21,21,NA,1,20,21,21,NA,3,18,32,32,NA,NA,32,9,9,NA,2,7,69,69,NA,NA,69,40,40,NA,24,16,25,25,NA,0,25,34,34,NA,NA,34,37,37,NA,NA,37,66,66,NA,66,NA
M15 [Laboratory Testing],15.3.1.a,Male HIV - Number Tested,TOTAL,1930,1930,NA,1127,803,196,196,NA,170,26,222,222,NA,77,145,105,105,NA,105,0,268,268,NA,71,197,200,200,NA,NA,200,113,113,NA,112,1,63,63,NA,NA,63,323,323,NA,321,2,167,167,NA,143,24,15,15,NA,NA,15,130,130,NA,NA,130,128,128,NA,128,NA
M15 [Laboratory Testing],15.3.1.b,Male HIV - Number Positive,TOTAL,97,97,NA,22,75,1,1,NA,1,0,3,3,NA,3,0,68,68,NA,1,67,3,3,NA,2,1,5,5,NA,NA,5,1,1,NA,1,0,1,1,NA,NA,1,12,12,NA,12,0,2,2,NA,2,0,0,0,NA,NA,0,1,1,NA,NA,1,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.2.a,Female Non ANC HIV - Number Tested,TOTAL,2698,2698,NA,1170,1528,251,251,NA,139,112,328,328,NA,200,128,168,168,NA,44,124,403,403,NA,96,307,394,394,NA,NA,394,257,257,NA,205,52,74,74,NA,NA,74,429,429,NA,346,83,157,157,NA,105,52,6,6,NA,NA,6,196,196,NA,NA,196,35,35,NA,35,NA
M15 [Laboratory Testing],15.3.2.b,Female Non ANC HIV - Number Positive,TOTAL,75,75,NA,37,38,6,6,NA,3,3,7,7,NA,6,1,2,2,NA,2,0,3,3,NA,2,1,29,29,NA,NA,29,3,3,NA,3,0,2,2,NA,NA,2,10,10,NA,10,0,1,1,NA,1,0,0,0,NA,NA,0,2,2,NA,NA,2,10,10,NA,10,NA
M15 [Laboratory Testing],15.3.3.a,Number of pregnant women screened for HIV,TOTAL,4765,4765,NA,1815,2950,294,294,NA,108,186,348,348,NA,117,231,173,173,NA,103,70,511,511,NA,64,447,638,638,NA,NA,638,174,174,NA,24,150,299,299,NA,NA,299,486,486,NA,152,334,250,250,NA,27,223,56,56,NA,NA,56,316,316,NA,NA,316,1220,1220,NA,1220,NA
M15 [Laboratory Testing],15.3.3.b,"Out of the above, number screened positive",TOTAL,32,32,NA,1,31,0,0,NA,0,0,0,0,NA,0,0,4,4,NA,0,4,0,0,NA,0,0,1,1,NA,NA,1,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,8,8,NA,1,7,0,0,NA,NA,0,19,19,NA,NA,19,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.3.c,"Out of the above number screened positive, number confirmed with HIV infection at Integrated Counselling and Testing Centre (ICTC)",TOTAL,4,4,NA,4,0,4,4,NA,4,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.4.a,Number of Male STI/RTI attendees tested for syphilis,TOTAL,7,7,NA,0,7,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,7,7,NA,NA,7,0,0,NA,NA,0,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.4.b,Number of Male STI/RTI attendees found sero Positive for syphilis,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.4.c,Number of Female (Non ANC)STI/RTI attendees tested for syphilis,TOTAL,57,57,NA,0,57,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,15,15,NA,NA,15,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,40,40,NA,NA,40,0,0,NA,0,NA
M15 [Laboratory Testing],15.3.4.d,Number of Female (Non ANC) STI/RTI attendees found sero Positive for syphilis,TOTAL,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,NA
M15 [Laboratory Testing],15.4.1,Widal tests - Number Tested,TOTAL,528,528,NA,319,209,17,17,NA,17,0,56,56,NA,37,19,27,27,NA,27,0,7,7,NA,7,0,49,49,NA,NA,49,56,56,NA,56,0,7,7,NA,NA,7,123,123,NA,83,40,74,74,NA,74,0,40,40,NA,NA,40,54,54,NA,NA,54,18,18,NA,18,NA
M15 [Laboratory Testing],15.4.2,Widal tests - Number Positive,TOTAL,31,31,NA,17,14,10,10,NA,10,0,6,6,NA,6,0,0,0,NA,0,0,1,1,NA,1,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,14,14,NA,NA,14,0,0,NA,0,NA
M15 [Laboratory Testing],15.5.1,Radiology - X-ray,TOTAL,853,853,NA,578,275,65,65,NA,65,NA,107,107,NA,107,0,0,0,NA,0,NA,0,0,NA,0,0,229,229,NA,NA,229,108,108,NA,108,NA,25,25,NA,NA,25,297,297,NA,297,0,1,1,NA,1,NA,0,0,NA,NA,0,21,21,NA,NA,21,0,0,NA,0,NA
M15 [Laboratory Testing],15.5.2,Radiology - Ultrasonography (USG),TOTAL,14,14,NA,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M16 [Details of deaths reported with probable causes:],16.1,Infant deaths within 24 hrs(1 to 23 Hrs) of birth,TOTAL,7,7,NA,0,7,2,2,NA,0,2,0,0,NA,0,0,1,1,NA,0,1,0,0,NA,0,0,2,2,NA,NA,2,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,2,2,NA,NA,2,0,0,NA,0,NA
M16 [Details of deaths reported with probable causes:],16.2.1,Infant Deaths up to 4 weeks due to Sepsis,TOTAL,2,2,NA,2,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,2,2,NA,2,NA
